0,0.673859,0.49009
0,0.668313,0.490565
0,0.662487,0.491059
0,0.656369,0.49157
0,0.649944,0.4921
0.0438952,0.643194,0.492648
0.201117,0.636105,0.493216
0.281816,0.628655,0.493802
0.343645,0.620825,0.494408
0.395913,0.612591,0.495034
0.442246,0.603929,0.49568
0.484486,0.594809,0.496346
0.523719,0.585202,0.497033
0.56064,0.57507,0.49774
0.595728,0.564375,0.498468
0.629324,0.553071,0.499217
0.661687,0.541105,0.499988
0.693011,0.528417,0.50078
0.723451,0.514937,0.501595
0.75313,0.50058,0.502431
0.78215,0.485248,0.503289
0.810592,0.468818,0.50417
0.838526,0.45114,0.505073
0.86601,0.432026,0.506
0.893096,0.411231,0.506949
0.919824,0.388433,0.507921
0.946233,0.363185,0.508917
0.972355,0.33484,0.509936
0.998219,0.302402,0.510979
